index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-03-23 16:00:00-04:00,151.6,151.77,151.58,151.63,2343661.0,1061.0,151.68,2018-03-23 16:00:00-04:00,2018-03-23,16:00:00,960,16
2018-03-26 16:00:00-04:00,157.32,157.36,157.24,157.29,1922431.0,506.0,157.32,2018-03-26 16:00:00-04:00,2018-03-26,16:00:00,960,16
2018-03-27 16:00:00-04:00,152.15,152.45,152.12,152.42,4488879.0,671.0,152.23,2018-03-27 16:00:00-04:00,2018-03-27,16:00:00,960,16
2018-03-28 16:00:00-04:00,150.5,150.55,150.41,150.49,808612.0,498.0,150.47,2018-03-28 16:00:00-04:00,2018-03-28,16:00:00,960,16
2018-03-29 16:00:00-04:00,153.29,153.33,153.02,153.02,1595196.0,712.0,153.23,2018-03-29 16:00:00-04:00,2018-03-29,16:00:00,960,16
2018-04-02 16:00:00-04:00,148.9,148.91,148.73,148.76,3778891.0,638.0,148.81,2018-04-02 16:00:00-04:00,2018-04-02,16:00:00,960,16
2018-04-03 16:00:00-04:00,150.47,150.5,150.37,150.39,817943.0,656.0,150.47,2018-04-03 16:00:00-04:00,2018-04-03,16:00:00,960,16
2018-04-04 16:00:00-04:00,152.83,152.92,152.73,152.85,1905194.0,645.0,152.85,2018-04-04 16:00:00-04:00,2018-04-04,16:00:00,960,16
2018-04-05 16:00:00-04:00,153.68,153.81,153.65,153.8,624427.0,276.0,153.72,2018-04-05 16:00:00-04:00,2018-04-05,16:00:00,960,16
2018-04-06 16:00:00-04:00,149.94,150.1,149.86,150.1,1393716.0,525.0,149.89,2018-04-06 16:00:00-04:00,2018-04-06,16:00:00,960,16
2018-04-09 16:00:00-04:00,150.84,150.93,150.57,150.61,1016468.0,468.0,150.89,2018-04-09 16:00:00-04:00,2018-04-09,16:00:00,960,16
2018-04-10 16:00:00-04:00,154.16,154.26,154.08,154.12,3590745.0,561.0,154.25,2018-04-10 16:00:00-04:00,2018-04-10,16:00:00,960,16
2018-04-11 16:00:00-04:00,153.41,153.44,153.28,153.29,427713.0,248.0,153.36,2018-04-11 16:00:00-04:00,2018-04-11,16:00:00,960,16
2018-04-12 16:00:00-04:00,155.14,155.22,155.06,155.13,1064008.0,234.0,155.21,2018-04-12 16:00:00-04:00,2018-04-12,16:00:00,960,16
2018-04-13 16:00:00-04:00,154.43,154.49,154.4,154.44,802021.0,179.0,154.42,2018-04-13 16:00:00-04:00,2018-04-13,16:00:00,960,16
2018-04-16 16:00:00-04:00,155.55,155.68,155.53,155.68,686006.0,67.0,155.59,2018-04-16 16:00:00-04:00,2018-04-16,16:00:00,960,16
2018-04-17 16:00:00-04:00,158.85,158.94,158.84,158.84,2463310.0,826.0,158.93,2018-04-17 16:00:00-04:00,2018-04-17,16:00:00,960,16
2018-04-18 16:00:00-04:00,159.23,159.27,159.17,159.18,2119049.0,350.0,159.26,2018-04-18 16:00:00-04:00,2018-04-18,16:00:00,960,16
2018-04-19 16:00:00-04:00,157.86,157.87,157.77,157.81,1017430.0,166.0,157.8,2018-04-19 16:00:00-04:00,2018-04-19,16:00:00,960,16
2018-04-20 16:00:00-04:00,155.38,155.4,155.28,155.4,1662871.0,329.0,155.31,2018-04-20 16:00:00-04:00,2018-04-20,16:00:00,960,16
2018-04-23 16:00:00-04:00,154.92,154.94,154.88,154.89,1069265.0,153.0,154.91,2018-04-23 16:00:00-04:00,2018-04-23,16:00:00,960,16
2018-04-24 16:00:00-04:00,151.67,151.75,151.61,151.74,2166780.0,446.0,151.63,2018-04-24 16:00:00-04:00,2018-04-24,16:00:00,960,16
2018-04-25 16:00:00-04:00,151.88,152.1,151.81,152.08,794667.0,462.0,151.85,2018-04-25 16:00:00-04:00,2018-04-25,16:00:00,960,16
